esdcode,esdname,districtcode,schoolcode,districtname,schoolname,subject,indexall,indexamericanindian,indexasian,indexblack,indexhispanic,indexwhite,indexpacificislander,indextwoormoreraces,indexspecialed,indexltdenglish,indexlowincome,mettargetbeforeshall,mettargetbeforeshamerica,mettargetbeforeshasian,mettargetbeforeshblack,mettargetbeforeshhispanic,mettargetbeforeshwhite,mettargetbeforeshpacific,mettargetbeforeshtwoormo,mettargetbeforeshspecialed,mettargetbeforeshltdenglish,mettargetbeforeshlowincome,previousweightedcemetall,previousweightedcemetame,previousweightedcemetasian,previousweightedcemetblack,previousweightedcemethispanic,previousweightedcemetwhite,previousweightedcemetpac,previousweightedcemettwo,previousweightedcemetspecialed,previousweightedcemetltd,previousweightedcemetlowincome,reductionpercentall,reductionpercentamericanindian,reductionpercentasian,reductionpercentblack,reductionpercenthispanic,reductionpercentwhite,reductionpercentpacifici,reductionpercenttwoormoreraces,reductionpercentspecialed,reductionpercentltdenglish,reductionpercentlowincome,met10percentflagall,met10percentflagamericanindian,met10percentflagasian,met10percentflagblack,met10percentflaghispanic,met10percentflagwhite,met10percentflagpacifici,met10percentflagtwoormoreraces,met10percentflagspecialed,met10percentflagltdenglish,met10percentflaglowincome,metotherindicatorflagall,metotherindicatorflagame,metotherindicatorflagasian,metotherindicatorflagblack,metotherindicatorflaghispanic,metotherindicatorflagwhite,metotherindicatorflagpac,metotherindicatorflagtwo,metotherindicatorflagspecialed,metotherindicatorflagltd,metotherindicatorflaglowincome,mettargetaftershflagall,mettargetaftershflagamer,mettargetaftershflagasian,mettargetaftershflagblack,mettargetaftershflaghispanic,mettargetaftershflagwhite,mettargetaftershflagpaci,mettargetaftershflagtwoo,mettargetaftershflagspecialed,mettargetaftershflagltdenglish,mettargetaftershflaglowincome
39801,Educational Service District 105,19404,1987,Cle Elum-Roslyn School District,Swiftwater Learning Center,Math,0,,,,,0,,,,,0,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N/A,N/A,N<Required,,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N/A,N/A,N<Required
39801,Educational Service District 105,19404,2570,Cle Elum-Roslyn School District,Walter Strom Middle School,Math,-41.7,-100,-50,-100,-9,,-66.7,-20,-66.9,-100,-41.6,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,47.3,20,,,42.9,,,,,,40,-5.5,-25,,0,17.6,,,,10.5,0,-5.9,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3454,Clover Park School District,Beachwood Elementary School,Math,-15,0,0,-11.4,-6.1,-8.3,0,0,-37.1,-40,-12.3,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,59.1,,,60,50,61.7,,,18.8,100,56.6,33.9,,,-7.1,40,33.6,,,24.3,,27.2,TRUE,,,FALSE,TRUE,TRUE,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N<Required,N<Required,N<Required,Yes,Yes,N<Required,N<Required,N<Required,N<Required,Yes
17801,Puget Sound Educational Service District 121,27400,3457,Clover Park School District,Carter Lake Elementary School,Math,-21.2,,0,0,-2.5,-21.8,0,-12.5,-82.4,-50,-19.1,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,53,100,,,47.6,50,,,18.2,,50.7,16.4,,,,25.8,11.1,,,-15.4,25,10.5,FALSE,FALSE,,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3178,Clover Park School District,Clarkmoor Elementary School,Math,-4.9,,0,-29.8,0,,-2,0,-38.7,,-7.3,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N/A,No,62.9,,,53.8,,,,,,,45.5,52.1,,,-30,,,,,25,,47.6,TRUE,FALSE,,FALSE,,,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N/A,N<Required,N<Required,N<Required,Yes,N<Required,N<Required,N<Required,N/A,Yes
17801,Puget Sound Educational Service District 121,27400,2425,Clover Park School District,Clover Park High School,Math,-19.1,0,0,-7.5,-22.4,0,-17.1,-1.2,-22.6,-28,-21,No,N<Required,N<Required,No,No,Yes,N<Required,N<Required,N<Required,N<Required,No,49.4,,,34.5,37.8,,,,66.7,15.4,48,48.9,,,60.6,45.9,,,,-87.5,40.9,44.9,TRUE,,,TRUE,TRUE,,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,,,,FALSE,,,,,,FALSE,No,N<Required,N<Required,N<Required,No,Yes,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,2943,Clover Park School District,Custer Elementary School,Math,-28,0,0,-24.7,,-10.6,-2.5,-20,-21.2,-66.7,-29.3,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,64.2,,,61.9,,66.7,,,36.8,,60.8,-28.2,,,-70.6,,-11.6,,,3.2,33.3,-24.8,FALSE,,,FALSE,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3455,Clover Park School District,Dower Elementary School,Math,-26.1,0,0,-25,-12.4,-6.7,0,-23,-68.2,-55.3,-29.8,No,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,No,52.3,,,52,63.6,43.2,,,5.9,100,49.5,6.7,,,-30.2,-22.2,33.2,,,4.4,,1,FALSE,,,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,4396,Clover Park School District,Evergreen Elementary School,Math,-26.7,,,-48.2,-9.4,-16.6,-25,-18.8,-35.1,-33.3,-25.2,No,N/A,N/A,N<Required,No,No,N<Required,N<Required,No,N<Required,No,62.4,,,48.1,56.8,63.4,,,32,,54.6,-10.8,,,-32.6,10.9,-1.3,,,6.4,33.3,5.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N/A,N<Required,No,No,N<Required,N<Required,No,N<Required,No
17801,Puget Sound Educational Service District 121,27400,2937,Clover Park School District,Greenwood Elementary School,Math,-27,,-50,-4.2,-20.1,-13.3,-2,-1.4,-71,-75,-23.5,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,56.4,100,,50,66.7,50,,,36.4,,58.5,-7,,,-7.7,-26.9,16.7,,,-41.4,25,-12.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,5027,Clover Park School District,Harrison Prep School,Math,,0,0,,,,,,-22,0,,No,N<Required,N<Required,No,No,No,N/A,N/A,N<Required,N<Required,No,,,,,,,,,57.1,,,,,,,,,,,-40,,,,,,,,,FALSE,,FALSE,,,,,,,,,,,,,,No,N<Required,N<Required,No,No,No,N/A,No,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3298,Clover Park School District,Hillside Elementary School,Math,-39.5,0,-33.3,-22.1,,-38.7,-14.3,-9.8,-75.3,0,-37,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,59.8,,,36.8,,64.2,,,6.7,,61.4,-41.2,,,14.7,,-76.3,,,4.1,,-44.6,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3248,Clover Park School District,Hudtloff Middle School,Math,-23.7,0,,-17.7,-25.4,-13.2,0,-10.2,,-48.5,-28.1,No,N<Required,Yes,No,No,No,N<Required,N<Required,No,No,No,68.1,,,54.5,54.2,77.3,,,,17.9,57.6,2.9,,,14.9,14.7,-7.7,,,,11,11.3,FALSE,,,FALSE,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N<Required,Yes,No,No,No,N<Required,No,No,No,No
17801,Puget Sound Educational Service District 121,27400,3117,Clover Park School District,Idlewild Elementary School,Math,-23.4,0,0,-35.8,-15.3,-14.8,,,-100,-71.4,-26.1,No,N<Required,N<Required,N<Required,N<Required,No,N/A,N/A,N<Required,N<Required,No,66.7,,,40,41.7,67,,,20,,56.3,-11.7,,,-19,3.1,3.6,,,-25,28.6,-7.9,FALSE,,,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N/A,No,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3351,Clover Park School District,Lake Louise Elementary School,Math,-39.7,-3.3,-33.3,-33.1,,-30.2,-33.3,-17.2,-81.4,-100,-42.7,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No,47.7,100,,29.4,,56.7,,,11.1,,36.7,-7.1,,,-1.2,,-26,,,-5.9,0,3.6,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3456,Clover Park School District,Lakes High School,Math,-10.5,-100,0,-0.7,-8.1,-6.1,-0.1,-2.5,-52.4,0,-8.8,No,N<Required,N<Required,No,No,No,N<Required,N<Required,N<Required,N<Required,No,55.6,,,38.5,40,59.5,,,,,41.3,65.3,0,,75.4,66.1,67.1,,,25,,73.5,TRUE,FALSE,,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,TRUE,FALSE,,,FALSE,FALSE,FALSE,,TRUE,,,FALSE,No,N<Required,N<Required,No,No,No,N<Required,No,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,2652,Clover Park School District,Lakeview Hope Academy,Math,-37.4,,0,-31.1,-30.5,,-85.7,-12.6,-84.6,,-37.4,No,N/A,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,No,No,50.3,,,43.5,42.6,,,,6.9,,48.3,-3.1,,,-15.7,11,,,,-2.3,,0.1,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,,TRUE,No,N/A,N<Required,N<Required,No,No,N<Required,N<Required,N<Required,No,No
17801,Puget Sound Educational Service District 121,27400,4862,Clover Park School District,Lakewood Career Academy,Math,-27.5,,,,0,-100,,-100,-33.3,,-100,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N/A,N<Required,N/A,N<Required,29.4,,,,,42.9,,,,,27.3,-6.3,,,,,-75,,,33.3,,-37.5,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,,,,,,,,,,,,N<Required,N/A,N/A,N/A,N<Required,N<Required,N/A,N<Required,N<Required,N/A,N<Required
17801,Puget Sound Educational Service District 121,27400,3602,Clover Park School District,Lochburn Middle School,Math,-50.9,-100,,,-46.6,-25.5,,-42.8,,-74.8,-53.2,No,N<Required,No,No,No,No,No,No,No,No,No,38.6,,,,33.5,50,,,,6.6,35.9,2.4,,,,9.2,2.8,,,,3.5,2.4,FALSE,FALSE,,,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,TRUE,,,TRUE,TRUE,,TRUE,,TRUE,TRUE,No,N<Required,No,No,No,No,No,No,No,No,No
17801,Puget Sound Educational Service District 121,27400,3297,Clover Park School District,Mann Middle School,Math,-30.4,-33.3,-9.1,-17.1,-29.5,-19.6,-0.8,,,-56.8,-34.2,No,N<Required,N<Required,No,No,No,N<Required,N<Required,No,N<Required,No,32.5,20,,14,31.9,38.7,,,,25,23.9,38.5,58.3,,47.7,22.6,41.9,,,,-4.8,35.7,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,Yes,N<Required,N<Required,Yes,No,Yes,N<Required,No,No,N<Required,Yes
17801,Puget Sound Educational Service District 121,27400,3763,Clover Park School District,Oakbrook Elementary School,Math,-21.7,0,0,-23.3,-29.6,-8.9,-33.3,-9.8,-100,-60,-21.3,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,69.8,,,50,80,71.2,,,33.3,,70.5,-28.8,,,-33.3,-160,-22.4,,,-50,,-53.8,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,3501,Clover Park School District,Oakwood Elementary School,Math,-11.5,0,0,-1.1,-2.4,-6.9,0,-0.8,-56.6,-13,-10.1,No,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,N<Required,No,55.1,,,50,43.4,62.5,,,7.7,9.1,54.1,36.4,,,11.1,58.4,1.8,,,9.7,35.3,39,TRUE,,,FALSE,TRUE,FALSE,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N<Required,N<Required,N<Required,Yes,N<Required,N<Required,N<Required,N<Required,N<Required,Yes
17801,Puget Sound Educational Service District 121,27400,2189,Clover Park School District,Park Lodge Elementary School,Math,-27.3,,0,-16,-0.7,,0,-15.1,-100,0,-28.3,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,51,,,45.5,47.2,,,,15.4,,44.7,10.7,,,1.8,32.3,,,,-18.2,,13.2,FALSE,FALSE,,FALSE,TRUE,,,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No
17801,Puget Sound Educational Service District 121,27400,1880,Clover Park School District,Re-Entry High School,Math,-100,,-100,,,,,,,,-100,N<Required,N/A,N<Required,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N<Required,,,,,,,,,,,,0,,,,,,,,,,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,N<Required,N/A,N<Required,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N<Required
17801,Puget Sound Educational Service District 121,27400,1881,Clover Park School District,Re-Entry Middle School,Math,,,,,,,,,,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
17801,Puget Sound Educational Service District 121,27400,3118,Clover Park School District,Southgate Elementary School,Math,-23.4,,-20,0,-21.3,-6.2,-57.1,0,-58.1,-37.3,-24,No,N/A,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,No,69.1,100,,,68.8,66.7,,,18.2,31.1,67.7,-17.5,,,,-16.7,-31.2,,,-2.9,17.9,-14.9,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,No
17801,Puget Sound Educational Service District 121,27400,1882,Clover Park School District,Special Education Services/relife,Math,-100,,,,,,,-100,-100,,-100,N<Required,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N<Required,N/A,N<Required,33.3,,,,,50,,,33.3,,,-50,,,,,,,,-50,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,N<Required,N/A,N/A,N/A,N/A,N/A,N/A,N<Required,N<Required,N/A,N<Required
17801,Puget Sound Educational Service District 121,27400,2651,Clover Park School District,Tillicum Elementary School,Math,-1.4,,0,-14.7,,,0,0,-0.8,0,-1.4,No,N/A,N<Required,N<Required,Yes,Yes,N<Required,N<Required,N<Required,N<Required,No,59,75,,53.3,,,,,13.3,,60,66,,,-31.9,,,,,52.5,,65.5,TRUE,FALSE,,FALSE,,,,,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,,,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N/A,N<Required,N<Required,Yes,Yes,N<Required,N<Required,N<Required,N<Required,Yes
17801,Puget Sound Educational Service District 121,27400,5297,Clover Park School District,Transition Day Students,Math,-3.3,,,,,0,,-100,-3.3,,-100,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required,,,,,,,,,,,,,,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N<Required,N<Required,N/A,N<Required
17801,Puget Sound Educational Service District 121,27400,3249,Clover Park School District,Tyee Park Elementary School,Math,-48.8,,-2,-19.8,-38.9,-34.3,-53.4,-30.6,-76.3,,-49.5,No,N/A,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,No,No,38.5,,,7.7,33.3,55.6,,,,,38.5,-4,,,32.9,6.5,-59.4,,,7.4,,-6.1,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,No,N/A,N<Required,N<Required,No,N<Required,N<Required,N<Required,N<Required,Yes,No
17801,Puget Sound Educational Service District 121,27400,3500,Clover Park School District,Woodbrook Middle School,Math,-28.6,0,0,-9.6,-24.4,-17.2,0,-29.8,-46.8,-48.1,-28.5,No,N<Required,N<Required,No,No,No,N<Required,N<Required,No,N<Required,No,30.4,,,24.2,29.1,35.4,,,23,,28.1,44.2,,,51.2,39.7,45.7,,,10.7,26.3,44.4,TRUE,,,TRUE,TRUE,TRUE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Yes,N<Required,N<Required,Yes,Yes,Yes,N<Required,No,No,N<Required,Yes
32801,Educational Service District 101,38300,3366,Colfax School District,Colfax High School,Math,-23.6,,-100,,0,,,-16,-81.9,,-16,No,N/A,N<Required,N/A,N<Required,No,N/A,N/A,N<Required,N/A,No,61.8,100,,,,,,,14.3,,46.2,0.9,,,,,,,,-9.4,,21.6,FALSE,FALSE,FALSE,FALSE,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,,,,,,,,,,FALSE,No,N/A,N<Required,N/A,N<Required,No,N/A,N<Required,N<Required,N/A,No
32801,Educational Service District 101,38300,2894,Colfax School District,Leonard M Jennings Elementary,Math,-0.8,,0,,0,,,0,-17.9,,0,No,N/A,N<Required,N/A,N<Required,No,N/A,N/A,N<Required,N/A,Yes,67.1,,,,,,,,17.9,,,69.4,,,,,,,,34.1,,,TRUE,FALSE,,FALSE,,,FALSE,,TRUE,FALSE,,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,,Yes,N/A,N<Required,N/A,N<Required,Yes,N/A,N<Required,N<Required,N/A,Yes
11801,Educational Service District 123,36250,2114,College Place School District,Davis Elementary,Math,-33.5,,0,,-55.2,,,,-21.9,-87.8,-45.3,No,N/A,N<Required,N/A,No,No,N/A,N/A,N<Required,N<Required,No,55.7,,,,37.5,,,,12.5,36.4,44.4,-4.6,,,,-14.3,,,,23.8,-51.3,-8.6,FALSE,FALSE,,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N/A,N<Required,N/A,No,Yes,N/A,N/A,N<Required,N<Required,No
11801,Educational Service District 123,36250,3541,College Place School District,John Sager Middle School,Math,-39,-100,,-27.5,,-23.2,,-2,-50.7,-82,-52.5,No,N<Required,N/A,N<Required,No,No,N/A,N/A,N<Required,N<Required,No,39.9,,,,,54.2,,,10.5,,25.3,13.7,0,,,,12.2,,,9.2,5.6,8.9,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,No,N<Required,N/A,N<Required,No,No,N/A,N<Required,N<Required,N<Required,No
32801,Educational Service District 101,38306,2588,Colton School District,Colton School,Math,,,0,-100,-100,,,0,-11.1,,-21.4,No,N/A,N<Required,N<Required,N<Required,No,N/A,N/A,N<Required,N/A,N<Required,,,,100,50,,,,50,,26.3,,,,,-100,,,,11.1,,51.5,,FALSE,,FALSE,FALSE,,FALSE,,FALSE,FALSE,TRUE,,,,,,,,,,,,No,N/A,N<Required,N<Required,N<Required,No,N/A,N<Required,N<Required,N/A,N<Required
32801,Educational Service District 101,33206,3508,Columbia (Stevens) School District,Columbia High And Elementary,Math,,-22.3,-100,,-50,,,-14.3,-68.6,,,No,N<Required,N<Required,N/A,N<Required,No,N/A,N/A,N<Required,N/A,No,,37,,,83.3,,,,12.5,,,,3.3,,,-200,,,,3.3,,,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,,,,,,,,,,,,No,N<Required,N<Required,N/A,N<Required,No,N/A,N<Required,N<Required,N/A,No
11801,Educational Service District 123,36400,3613,Columbia (Walla Walla) School District,Columbia Elementary,Math,-39.8,,,-33.3,,-29.6,,,-6.3,,-48.3,No,N/A,N/A,N<Required,No,No,N/A,N/A,N<Required,No,No,42.5,,,,,45.1,,,34.8,,34.4,5.3,,,50,,12.1,,,34.3,,-0.7,FALSE,FALSE,FALSE,TRUE,,FALSE,FALSE,FALSE,TRUE,,FALSE,FALSE,TRUE,TRUE,FALSE,,FALSE,TRUE,FALSE,FALSE,,FALSE,No,N/A,N/A,N<Required,No,No,N/A,N/A,N<Required,No,No
11801,Educational Service District 123,36400,4049,Columbia (Walla Walla) School District,Columbia High School,Math,-16.4,,0,,-30.5,-7.4,,0,-21.9,-24.6,-34.3,No,N/A,N<Required,N/A,N<Required,No,N/A,N/A,N<Required,N<Required,N<Required,65.8,,,100,50,71.4,,,25,16.7,51.4,13.2,,,,-20,25.5,,,11.1,10,-25.6,FALSE,FALSE,,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,FALSE,TRUE,,,,,TRUE,,,,,TRUE,No,N/A,N<Required,N/A,N<Required,No,N/A,N<Required,N<Required,N<Required,N<Required
32801,Educational Service District 101,33115,3831,Colville School District,Colville Junior High School,Math,-37.2,-13.9,-100,-100,-4.5,-35.7,0,-18.8,,-30.6,-42.8,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,57.6,50,,,56.3,57.2,,,,,49.6,-11.3,-7.7,,,6.5,-8.9,,,,37.5,-11.7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No
32801,Educational Service District 101,33115,3310,Colville School District,Colville Senior High School,Math,-7.3,0,,,0,,,0,-29.8,,-5.5,No,N<Required,N/A,N/A,N<Required,No,N/A,N/A,N<Required,N/A,No,67.2,,,,,,,,7.1,66.7,60.3,53.3,,,,,,,,31.5,,53.7,TRUE,,FALSE,FALSE,,,FALSE,,TRUE,FALSE,TRUE,TRUE,,,,,,,,,,TRUE,Yes,N<Required,N/A,N/A,N<Required,Yes,N/A,N<Required,N<Required,N/A,Yes
32801,Educational Service District 101,33115,4180,Colville School District,Fort Colville Elementary,Math,-25.5,-30,0,0,-1.3,,-50,0,-52.2,-42,-27.6,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No,59.2,72.7,,,56,,,,25.4,21.4,55,12.2,-109.5,,,17.4,,,,-1.3,-1.8,7.5,FALSE,FALSE,,,FALSE,,FALSE,,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,,TRUE,TRUE,TRUE,TRUE,TRUE,No,N<Required,N<Required,N<Required,N<Required,No,N<Required,N<Required,No,N<Required,No
32801,Educational Service District 101,33115,1594,Colville School District,Panorama School,Math,-42.2,,,,,-48.5,,0,-100,,-37,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N/A,N<Required,N/A,N<Required,25,,,,,28.6,,,,,,4,,,,,-9.6,,,0,,33.3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,FALSE,FALSE,TRUE,FALSE,,,,,FALSE,,,,,FALSE,N<Required,N/A,N/A,N/A,N/A,N<Required,N/A,N<Required,N<Required,N/A,N<Required
